Q9BRT3,2265.2,2370.9,2207,2190.4,2099.5,1903.3,1669,881.4,594.8,434.2,1969.5,1853.6,1283.2,1325.3,1288.3,1215.7,1124.2,898.4,475.1,443.6,257.7,1059.9,962.1,936,1212.3,961.2,999.3,770.7,701.5,453.4,400.4,298.8,785.5,1305.5,1318.2,1210.9,1341.4,1184.6,1133.5,1082.2,616.4,565.2,361.6,1063.9,1689.5,1684.9,1664.8,1748.6,1581.4,1595.9,1407.8,839.5,707.7,409.3,1470.8,1500.3,1545,1429.1,1621.6,1435.7,1417.8,1170.3,618.2,582.2,373.7,1406,1466.8,1450.2,1478.4,1408.5,1317.2,1158.1,836.2,519.2,397.5,266.4,1320.2,803.6,686.2,791.3,718.3,821.2,645.7,572,275.7,215.6,178.5,754.1,1213.3,1417.3,1486.4,1338.2,1162.5,1183.3,1160.7,747.2,303.8,312.8,1268.7,1575.6,1987.1,1596.6,1369.1,1453.2,1408.4,1362.1,738.2,516.5,379.5,1527.5,1022.7,814.2,900.3,860.3,866.6,714,689.7,404.9,323.4,304.5,678.2,477.2,479.9,365.8,363.8,400.9,315.1,289.7,164.4,129.1,69.6,516.3,1141.4,1137.9,969.4,1359,1124.6,1183.4,893.9,493.5,310.3,275.4,838.4,1114,1159.8,1062.7,1091.7,825.8,942.8,722.8,498.4,331.2,239.6,1153.1,1640.5,1544.2,1455.4,1576.7,1457.5,1387.3,1379.1,753.5,496.5,371,1090.8
Q9H173,1995.6,2270.9,2259.8,2113.2,2493.2,2545.8,2536.4,1516.9,993.3,1024.4,2246.8,2964,2018.6,2152.2,2126.2,2041.6,2448,2051.3,1261.1,1305.5,866.9,2008.5,1857,2045,2635.7,1909.2,2395.8,2017.4,1860.6,1305,933.4,741.6,2326.2,1681.9,1876.9,1882.9,2071.8,2060.8,2002.9,1931.7,1223.1,792.7,664.1,1716.5,1341.7,1300.4,1285.3,1335,1371,1307.5,1399.4,1078.2,960.2,666.3,1770.4,2235.9,2265.4,2276.5,2353.9,2315.6,2367.6,2286.9,1336.3,1332.6,918.6,2053.2,2398.6,2115.8,2234.4,1830.2,2238.2,2252.8,2093.4,1498.3,1100.6,892.1,2077.3,1614.6,1436,1562.4,1401.3,1644.5,1610.6,1628.2,954.1,855.4,724.4,1354.3,1063.6,1156.9,1312.3,1108.5,1045.2,1114.3,1108.3,853.4,374.9,357.1,1088.1,555.1,752.1,611.2,520.3,566.8,584,635.9,451.2,337.7,295.8,853,2808.8,2280.4,2803,2778.7,2885.2,3152.4,2856.9,1616.5,1231,1402.3,2186,1004.1,920.6,778.4,838.3,855.8,782.3,789.9,679.9,371.5,348.6,789.9,2173.4,2123.1,2528.7,2369.5,2056.2,2037.4,1841,1387.8,1078.1,1062.9,1864.1,2002.2,2065,1906.5,1821.9,1752.5,2042.7,2197,1310.8,1057.6,899,2124.6,1957.6,2026.5,1978.5,2038.5,1961,1967.8,2201.7,1430,1075.3,1099.3,2197.6
Q6JQN1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.9,402.4,409.3,405,366.3,277.4,271.5,151.9,109.5,100.6,506.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.9,167.5,183.5,194.8,163.7,113.3,71.4,40.6,25.6,14.3,265,,,,,,,,,,,,317.3,311.9,310.1,288.6,256.3,193.3,111.7,55.9,35,25.4,286.1,301.1,299.6,271.3,256.1,244.5,171.1,119.6,41.2,39.2,39.2,214
Q08623,2492.2,2616.8,2578.4,2542.1,2645.8,2600,2817,2371.3,1978.9,1860.3,2706.6,2943.9,2059,2119.7,2148.2,2092.3,2548.1,2442.8,2149.6,2273.1,1675.3,2155.5,2224.9,2449.5,3116.6,2464.6,2934.4,2543.9,2668.6,2235.5,1827.7,1805.1,2843,1865.9,1765.1,1795.2,1939.6,1899.1,1884,2000.5,1803.4,1492.9,1362.3,2119.1,2345.7,2237.6,2155.7,2285.3,2272.3,2341.4,2550.7,2171.5,2251.7,1651.3,2090.7,1877.2,1978.9,1970.3,1982,1942.6,2061.8,2150.5,1876.5,2040.5,1578.3,2605,813.1,677,770.9,754.1,742.5,850.1,816.6,805.4,657.9,707,898.3,2414.5,2083.7,2435.4,2018.4,2350.1,2389.1,2692.7,2123.9,1970.8,1707,2759.7,2141.8,2438.8,2809.4,2553.1,2170.1,2296.4,2596.7,2217.8,1289.1,1577.1,2372.7,1809.6,2340,1874.8,1475.1,1790.4,1807.9,2173.8,1824.1,1493.3,1393.2,2126.5,1424.6,1140.9,1330,1331.4,1339.9,1499.3,1450.7,1218.9,994,1257.3,1308.5,1274,1307.5,1180.4,1311,1252.7,1195.1,1260.7,1297.1,1042.1,956.2,1775.3,1568.7,1465.7,1913.2,1688.9,1537,1494.8,1419.4,1202.8,1132.6,1115.1,1589.5,1385.9,1418.3,1365.2,1312,1180.3,1417.8,1077.9,1096,907,808,1085.6,1499.4,1658,1707.9,1623.4,1543.7,1627.1,1828.8,1539.2,1307,1402.4,1264.2
Q9UBS4,7128.3,7326,7626.3,7212.8,7761,7745.6,7923.7,5929.4,4799.8,4435.7,7420.5,10257.7,7102.9,7330.3,7194.2,7127,8373.8,7960.7,6102,6652.1,4804.1,7605.6,7529,8243.9,10645.6,8006.7,9994.9,8626.3,8484.8,6773.9,5410.9,5504.4,7732.1,7328.6,7855.8,7458.2,7924.2,8141.7,7985.2,8385,6070.2,5265.4,4315.4,7696.5,7327.1,7151.4,6800.8,6874.8,7203,7304.8,7666.5,6662.5,6466.9,4793.3,6842.9,4950.8,5202.3,5042.1,5207.9,5123.7,5260.5,5388.2,3881,4390.3,3220.1,5362.4,6707.3,6625.2,6451.6,5523.2,6438.9,6868.8,6225.7,5141.7,4245.8,3833.6,6073.5,5862.1,5045.8,5830.8,4776.4,5785.6,5702.5,6602.1,4816.1,4297.1,4066.2,6066.2,6435.4,6108.5,8116.6,5977.5,6536,6794.4,6760.3,6232.4,3347.1,4040.5,6136.3,7554.8,9479.5,7523,5973,7320.7,7781.9,9048.4,7299.3,5453.7,5831,8411.6,5275.7,4349.1,4932,4883.6,4890,5408.4,5313.3,3886,3284,3890.6,5808.8,3110.1,3079.1,2748.1,2976.5,3004.8,2803,3044.8,2972.8,2279.4,2224.6,5718.3,3957.9,3545.7,4583,4053.8,3722.3,3573.4,3776.7,3021.7,2611.6,3055.6,3704.8,5352.4,5481.7,5117.9,5040.6,4466.3,5293,5535.6,4106.8,3592.5,3620.5,5643.5,5818.8,5934.6,5965.2,5831.7,5721.9,5621.5,6479.1,4641.6,3771.8,4110,5113.1
Q6PIJ6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.8,165.9,177.2,179.3,157.5,151.7,132.2,66.3,54.1,45.3,159.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P61026,7515.8,7969.6,7904.1,7553,7961.1,8076.6,8549.6,6976,5848.7,5844.8,8606.4,13600,9356.7,9483.2,9360.3,9284.5,10985,11748.9,9824,10502.2,8072.8,8756,13049.9,13975.9,17824.5,12876.6,15946.1,13954.6,14083.1,13083.4,11928.4,12198,12770.5,10986.6,10855.8,10420.4,10647.6,11149.7,11145.3,11962,9697,9617.4,8794.4,11076.4,17747.4,16889.1,15853,16887.6,17111.9,16228.7,18352.2,13738.6,15038.9,15626.6,14855.3,8513.6,8636.6,8586.9,8860.9,8372.9,8763.5,8907.7,8109.1,9757.8,7670.9,9951.5,10298.3,9558.6,9598.1,8225.6,9419.1,9828.1,9273.4,8819.1,7168.1,7611.3,10236.9,11521.8,9841.1,10890.3,9657,11113.5,10735,12573.4,10134.8,10135,9380.9,10455.3,8629.4,9486.6,10894.7,9738.1,8353.5,8571.1,9547,9150.1,5622.5,7157.6,6838.5,8897.8,11062.4,8748.6,7353.5,8787.6,8942.7,10612.2,9501.5,8403.1,9091.2,8924.1,8009.5,6766.3,7514.5,7317.6,7528.1,8237.8,8428.4,7084,5992.3,7630.3,7763.3,4428.4,4959.5,4094.6,4717.7,4505.6,4675.8,4741.2,4918.2,6471.4,3767.1,11955.3,6989.1,6765.2,6596.7,7414.7,6776.3,6642.9,6890.5,6135.4,5727.8,6238.1,6051.9,6550.8,7100.3,6772.4,6175.9,5953.2,6963.1,7018.4,6168.2,5663.8,5680.7,5663.5,9041.9,9055.3,8821.4,9173.6,8768.4,8968.4,10047.7,8685.2,7252.9,8119.9,6533.1
P08476,,,,,,,,,,,,1625,1123,1170.6,1131.5,1154.2,1118.1,992.9,835.5,952.4,661.4,933.9,2038.4,2198.8,2696.4,2048.2,2444.3,2109.1,2014.3,1762,1587.5,1446.7,1782.9,708.4,721.3,718.3,713.7,768.1,777.7,757.1,567.6,574.8,488.7,779.1,1661.4,1620.4,1565.2,1532.2,1648.6,1654.9,1660.7,1454,1505.2,1130.3,1502.2,277.6,297,291.3,297,291.4,301.4,290,232.8,293.9,205.2,573.6,,,,,,,,,,,,621,555.1,617.2,501,656.1,599.4,642,484.2,476.1,419.7,765.4,1247.4,1257.4,1612.4,1216.1,1218.2,1239.4,1053.9,1064.2,615.7,652.5,1264.8,701.7,878.2,694.7,673.4,696.6,659,709,575.2,517.2,432.3,767.6,239.2,207.9,245.1,236.5,227.7,255.5,248.9,223.7,194.5,211.2,361.8,,,,,,,,,,,,346.2,354.7,351.6,400.2,359.8,363.1,351.4,319.5,295.2,299,384.8,1199,1296.6,1235.8,1194.7,1083.5,1205.5,1271.4,987.3,887.5,729.3,994.3,1416.8,1457.5,1428.8,1467.3,1427.6,1497.8,1567.4,1191.7,1007.6,1014.9,1207.5
Q8TED0,1977.6,2059.1,2024.3,1943,2011,2194.6,2721.8,3630.6,3685.3,3661.9,3982.2,1958.5,1367.6,1388.7,1390.9,1429.1,1789.9,1786.6,2926.8,4176,3065.6,3786.9,2030.6,2034.9,2639.6,2192.8,2597.4,2454.9,2889.2,3512.9,3781.1,3510,5121.9,1156,1195,1108,1171.5,1215.4,1268.5,1572.3,1813.4,2083.1,1880.5,2354.5,1987.1,1927.9,1890.3,1885,1875.5,1917.4,2391.7,3140.8,3758.4,2875.3,4571.4,1285.5,1175,1135.7,1230.3,1144,1360.8,1713,2386,3287.9,2645.5,3058.5,1300.7,1293.5,1154.7,1028.1,1213.7,1322,1373.3,1780.1,2013.5,1978.6,2273.8,1828.4,1584,1863.3,1626.7,1887.6,1819.1,2207,2452.1,2863.6,2790.3,4088.3,1139.6,982.5,1463.3,1068.7,1132.6,1338.5,1291.4,2383.8,1626.8,2060.4,3179.2,955.5,1215.8,1009.4,918,968.6,1139.7,1509.8,2204.2,2002.2,2025.6,3354.7,694.6,630.5,614.1,620.2,650.7,889.4,1128.5,1646.8,1621.2,1927.9,1601.3,926.6,1023.8,936.2,996.4,977.1,1051.6,1108.6,1911.9,1766.5,1759.3,3092.5,896.5,878.3,958.5,958.4,880.7,837.8,852.1,1004.7,1020.8,1005.8,1502.5,1468,1565.5,1334.8,1488.4,1062.9,1532.7,1845.3,2384,2421.9,2269.8,3609.3,2091.6,2169.3,2122.3,2294.5,2221.2,2465.3,3175,3871.6,3549.8,3971.2,4735.4
P61758,14359,15034.3,14425.7,14119,14639,14491.7,14480.5,12549.8,10368.2,10625.5,12215.3,14086.9,9664,9528.8,9325.5,9291.3,10679.8,11256.8,9928,9514.5,7340.6,9099.7,7472.8,8229.2,10648.7,8111.5,9474.5,8356.3,9472.5,7593.1,6564.3,7365.3,9130.2,7741.9,8768,8482.4,9000.1,9288.6,9519.3,10167.1,7990.4,6712,6765.7,8528.8,12237.8,12118.4,11355.8,11710.9,11785.5,11716.4,12879.4,10580.7,10713.5,9045.8,12555.1,11399.5,11974.8,11543.5,11616.8,11552.8,12720.4,12817,11300.9,11879.1,10022.6,11708.8,9927.4,9157.1,9601.8,8484.2,8813.9,9698.8,9498.5,9277.5,7448,8001.2,9784.4,8621,7577.4,8414.4,7008.4,8674.4,8845.2,9559.6,7364.4,6929.1,7223.9,8891.3,9324.7,10546.7,11402.4,9936.9,8969.1,9264,10616.4,10050.9,5327.4,6890.7,10055.2,8907.9,11441.6,8798.3,7094.4,8485,8704.3,10330.8,8882.5,6962.5,7998.9,11570.9,10555.4,8550.4,10408.2,10265.2,10905.6,11133.3,11615.3,9169.6,7596.2,10151.5,9423.4,6764,6728,5898.8,6644.8,6646.1,6569.5,7011.6,7397.3,5775,5998.4,10241.7,8424.3,7410.7,8117.1,8719.3,8424.6,7830.8,8884.1,7888.5,6529.4,7934,8486.6,7521.7,7740.8,7322.1,7032.2,6221.1,7345.4,7877.6,6623.2,5741,5368.4,7078.2,12417.9,12714,12430.2,12341,11812.6,11407.7,13260.6,10836.8,8151.3,9940.7,11608.6
P62633,344.2,368.5,300.9,350.6,348,363.3,340.4,345.7,307.3,360.2,247.9,652.6,465.1,467.7,458.5,520.9,557.7,645.6,618.2,593.7,472,486.9,136.3,137.4,215.1,141.7,182.6,153,164.9,113.9,114.3,150.5,266.2,,,,,,,,,,,,226.5,204.2,196.9,183.5,215.7,224.8,284.5,218.8,245.3,192,186.3,788.2,777.1,735,866.2,861.7,1005.3,928.1,1068,840.4,797.3,728.6,216.1,253.7,292.3,326.6,267.5,251.8,226.1,223.3,307.7,238.3,262.9,158.7,132.2,167.4,144.6,171.2,141.1,152.8,125.1,159.3,145.5,173.6,400.9,482.2,544.7,447.9,517.2,460.8,491.6,555.1,340.2,314.7,456.9,,,,,,,,,,,,602.5,541.8,575.6,574.2,568.2,563.4,603.2,519.2,489.6,617.3,425.6,,,,,,,,,,,,308.9,312.9,362.5,370,319,317.8,321.6,279.9,278.3,295.6,189.3,246.5,303.2,300.4,309.9,233.3,266.6,284.2,261.1,241,246.4,274.2,429.1,505.2,434,487.1,432.4,397.5,454.8,373.6,320.3,367,362.1
D6RBQ6,,,,,,,,,,,,3801.3,2555.7,2635.4,2492,2481.7,2442.6,2217.4,1579.5,1187.1,684.1,2709.4,3416.8,3410.3,4104,3202.1,3711.7,2961.6,2967.3,2176.8,1196.6,895.2,2076.9,,,,,,,,,,,,2966.8,2786,2709.5,2905.9,2876.5,2597.5,2643.5,1773.7,1138.3,571,2324.8,,,,,,,,,,,,,,,,,,,,,,,352.8,312.3,367.7,280.1,356.9,326.9,411.4,352.5,171.1,186.6,544.7,170,162.8,211,169.1,163.9,167.9,128.9,141.5,75.1,70.7,82.8,1797.5,2245.8,1861.3,1696.7,1788.4,1762.4,1734,1311.3,924.2,646,1234.2,,,,,,,,,,,,,,,,,,,,,,,758.5,729.7,786,859.2,691.1,689,556.1,405,260.2,184.7,661,2261.3,2555,2388.5,2343.4,1815.5,2132.6,1901.2,1344.9,828.7,358.6,1469,2551.7,2627,2297.4,2533.6,2411.9,2254.7,2403.9,1518.7,971.3,517.2,1604.1
Q07889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,245.7,244.5,280.5,250.6,198.9,139.7,96.8,89.1,51.5,205.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.1,178.9,138.5,150.5,138,118.3,110.1,83.5,80.9,55.2,172.6,213.7,197.2,223,235.3,232.1,172,86.6,49.8,44.9,51.5,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
